27724,southern_us
27725,greek
27727,greek
27737,greek
27744,italian
27745,jamaican
27747,greek
27748,filipino
27749,southern_us
924,southern_us
27762,greek
27770,greek
27779,greek
27795,greek
27801,greek
27812,southern_us
27816,indian
27817,greek
27821,jamaican
27827,southern_us
27829,southern_us
27838,greek
27843,greek
27845,indian
27846,greek
27855,indian
27860,greek
27863,italian
27864,southern_us
27870,greek
27874,greek
27876,greek
27877,greek
27882,indian
27885,indian
27888,greek
27894,italian
27895,italian
27905,indian
27907,greek
27909,indian
27920,jamaican
27926,indian
37423,italian
27932,indian
48346,indian
27934,greek
27935,jamaican
27937,southern_us
27938,indian
27945,greek
27952,greek
27954,greek
27958,greek
27960,italian
27962,greek
27973,greek
27984,greek
27993,greek
28000,greek
28001,greek
28004,indian
28013,italian
28015,greek
28016,greek
28018,greek
28026,greek
28029,greek
28036,italian
28040,greek
28041,indian
28046,greek
28048,southern_us
28052,greek
28055,italian
28060,jamaican
28065,indian
28069,greek
28073,indian
28077,greek
28083,greek
28088,indian
28096,southern_us
28097,jamaican
28105,greek
28106,greek
37453,southern_us
28118,jamaican
28125,greek
28126,italian
28131,indian
28143,greek
28148,greek
28153,italian
28159,jamaican
28164,greek
28171,italian
42927,indian
28188,indian
28189,jamaican
28194,southern_us
28198,southern_us
42930,greek
4701,greek
28209,indian
28211,southern_us
28212,indian
28214,italian
28228,filipino
42934,greek
28233,greek
28234,greek
28249,indian
28254,southern_us
28258,southern_us
28263,indian
28264,italian
28267,greek
28272,greek
28282,indian
28289,greek
28294,jamaican
28298,southern_us
28299,greek
28308,italian
28313,greek
28318,greek
28320,greek
28329,italian
28330,italian
28339,greek
28346,southern_us
28348,italian
28349,indian
28356,jamaican
28362,greek
28365,italian
28368,greek
28371,indian
28375,greek
28377,indian
28381,southern_us
28383,indian
28394,greek
28401,filipino
28407,southern_us
28414,greek
10197,spanish
28418,greek
28419,italian
28420,jamaican
28425,southern_us
28426,southern_us
28430,indian
28431,greek
28432,indian
10201,greek
28440,greek
28441,greek
28448,jamaican
28450,indian
4743,greek
28463,italian
28464,italian
28466,italian
28467,jamaican
28470,indian
28475,greek
28477,greek
28486,italian
42977,indian
28501,indian
28502,italian
28508,jamaican
28513,greek
28514,greek
28518,jamaican
28521,greek
28523,greek
28526,italian
28527,spanish
28532,greek
28537,greek
28544,greek
28550,greek
28557,greek
28558,indian
28559,italian
28573,indian
28575,greek
28576,greek
28578,greek
28583,greek
28585,greek
28603,indian
28612,greek
11864,greek
28618,italian
28624,italian
28626,jamaican
28628,greek
28629,greek
28630,indian
28640,southern_us
28647,italian
28648,southern_us
28655,greek
28658,italian
28666,greek
28668,greek
28669,italian
28674,filipino
28677,greek
28679,greek
28707,greek
28708,greek
28710,greek
28717,southern_us
28718,greek
43016,greek
28724,greek
28726,indian
26633,greek
28737,greek
28741,greek
28743,greek
28746,italian
28748,indian
28749,italian
28753,indian
28754,greek
14051,greek
28766,southern_us
32101,italian
28769,indian
28772,italian
28777,southern_us
28782,greek
28791,greek
28793,southern_us
4801,greek
28808,italian
28810,indian
28815,filipino
28817,jamaican
28818,indian
28820,greek
28828,italian
28834,italian
28847,greek
28870,greek
28873,italian
28877,greek
28878,italian
28879,greek
28888,greek
28890,indian
37583,greek
28904,jamaican
43047,greek
28909,greek
28912,greek
28933,southern_us
10284,italian
28947,greek
28948,greek
28951,southern_us
28956,greek
28962,indian
28974,greek
28975,indian
28979,italian
28982,italian
28985,indian
46793,greek
29004,greek
29008,greek
29019,indian
29020,southern_us
29023,greek
29024,greek
29026,italian
29029,indian
29030,indian
29036,indian
48530,jamaican
29042,indian
29045,greek
29046,filipino
29047,jamaican
29049,jamaican
29052,greek
29057,italian
29064,greek
48535,greek
29072,greek
29083,indian
29087,greek
29095,indian
29099,southern_us
29100,southern_us
29111,italian
29112,indian
29117,southern_us
29125,indian
29127,greek
10316,greek
29136,indian
37624,greek
29143,greek
29153,italian
29154,jamaican
29157,greek
29161,greek
29165,italian
29169,filipino
29173,greek
29176,greek
29177,greek
29184,indian
43094,filipino
29190,greek
29192,italian
29194,southern_us
29197,indian
42435,greek
29207,greek
29209,greek
29211,greek
29221,italian
29222,indian
4874,greek
29247,jamaican
29248,greek
29250,greek
29251,greek
29257,italian
29264,italian
29270,jamaican
29278,greek
29279,greek
29280,greek
29304,greek
29308,greek
29309,italian
29311,italian
29323,italian
29332,greek
29333,greek
29341,italian
29343,jamaican
29346,filipino
29347,greek
29348,southern_us
29349,southern_us
29352,southern_us
29362,greek
29363,greek
29366,greek
29368,greek
29374,italian
29376,jamaican
29380,jamaican
29381,italian
29386,indian
29394,greek
29402,indian
29409,greek
37672,southern_us
29426,greek
29429,greek
29431,greek
29433,italian
29434,greek
29440,jamaican
29443,greek
29444,greek
43137,greek
29448,jamaican
29458,italian
29460,jamaican
29462,greek
29466,greek
29469,greek
29476,italian
29477,greek
29481,southern_us
29482,jamaican
29487,indian
29500,greek
29503,italian
29505,southern_us
29506,greek
29517,greek
29524,greek
29526,greek
29535,italian
29537,greek
29542,indian
29547,indian
29552,greek
29559,indian
29569,greek
29572,indian
29576,indian
29577,greek
29599,italian
29603,greek
29607,filipino
29614,italian
29622,southern_us
29627,indian
29633,italian
29639,jamaican
29651,indian
29659,greek
29667,indian
29668,indian
29669,greek
29670,greek
29674,filipino
29676,southern_us
29682,greek
32254,southern_us
29688,southern_us
29697,greek
15873,indian
29704,southern_us
29706,indian
29710,italian
29716,greek
29722,greek
29725,greek
29727,indian
29731,greek
29732,greek
37724,jamaican
48647,greek
29740,indian
29742,greek
29745,jamaican
29752,indian
29754,greek
29756,indian
29760,greek
29764,italian
29766,indian
15884,greek
29791,jamaican
29792,greek
29802,greek
15890,jamaican
29811,italian
29812,spanish
29813,greek
12995,southern_us
29822,italian
29828,southern_us
29833,greek
29847,greek
29848,greek
29855,greek
29862,greek
15900,indian
29876,jamaican
29877,italian
29881,southern_us
29882,greek
29886,indian
29888,italian
29892,greek
29914,greek
29923,italian
29924,greek
29925,indian
29932,greek
29934,greek
29939,italian
29951,greek
29953,italian
37762,italian
15917,indian
29971,greek
29972,greek
29975,italian
29979,italian
29984,greek
29986,indian
29992,indian
29993,greek
29994,greek
29995,greek
29996,greek
37006,greek
10462,greek
30007,greek
30008,indian
30010,greek
30011,greek
30014,southern_us
30015,southern_us
30019,indian
30020,italian
30022,greek
30024,indian
30026,greek
30031,greek
30032,jamaican
30034,southern_us
30043,indian
30044,greek
30045,southern_us
30048,southern_us
30049,greek
30053,greek
30058,jamaican
30061,southern_us
30068,jamaican
30069,indian
43242,greek
30080,southern_us
30089,southern_us
1002,jamaican
30099,greek
30109,greek
30140,indian
43253,filipino
30152,indian
30154,indian
30163,jamaican
30173,italian
30181,greek
30183,italian
30185,greek
30197,indian
30198,greek
30203,indian
30208,southern_us
30216,greek
30219,indian
30222,italian
30226,greek
43267,indian
46683,indian
30246,greek
48733,greek
30258,indian
30260,greek
43273,greek
30267,greek
30276,jamaican
30281,greek
30282,greek
30286,italian
30287,jamaican
30294,indian
30296,indian
30298,italian
30300,indian
48741,indian
30306,southern_us
30307,greek
30309,indian
30310,jamaican
30311,greek
30314,indian
30321,greek
30322,jamaican
30325,greek
37824,greek
30343,indian
30349,italian
30350,indian
30352,jamaican
13013,southern_us
30367,greek
30368,jamaican
30370,indian
30377,spanish
30384,greek
30392,jamaican
30398,greek
30403,italian
30405,italian
30410,indian
30421,southern_us
30423,italian
30440,southern_us
30445,italian
30446,indian
30449,greek
30451,greek
30456,greek
30457,italian
30464,greek
30471,italian
30475,greek
30479,greek
30481,jamaican
30484,jamaican
43311,italian
30493,greek
30499,italian
30500,greek
30506,southern_us
30508,indian
30512,greek
30514,indian
30516,indian
30517,jamaican
30518,italian
30523,greek
30533,italian
30540,indian
30552,greek
30556,indian
30557,indian
30560,southern_us
30561,indian
30562,jamaican
30565,greek
16352,greek
30578,southern_us
30580,italian
30583,indian
30584,indian
30589,greek
30590,greek
30594,greek
30597,greek
30598,southern_us
30609,greek
30621,indian
43333,greek
30625,indian
30626,greek
30628,greek
37873,italian
30636,greek
30639,italian
30647,greek
45757,italian
30662,italian
30667,indian
30674,indian
30682,greek
30683,jamaican
48805,southern_us
30688,indian
30692,southern_us
30697,italian
5118,indian
30711,indian
30714,italian
30721,southern_us
30724,indian
30725,italian
30742,greek
30746,italian
30750,indian
30758,indian
30764,italian
30770,indian
30771,indian
30788,greek
30793,greek
7572,greek
30797,greek
30800,indian
30802,greek
30805,southern_us
30816,greek
30817,indian
30826,greek
30827,greek
5138,southern_us
14120,indian
30832,filipino
30846,jamaican
30849,indian
30854,greek
30861,greek
30862,greek
30867,indian
30869,greek
30871,greek
30875,jamaican
30877,jamaican
30880,greek
30882,greek
30883,italian
30886,jamaican
10609,indian
30890,indian
30894,greek
30896,indian
30897,greek
30898,greek
30902,indian
30903,southern_us
30904,greek
30905,greek
30909,greek
30917,italian
30918,greek
43384,jamaican
30931,greek
30938,greek
30939,greek
30940,italian
30941,indian
30946,jamaican
30950,greek
30958,italian
5160,greek
48851,greek
30969,jamaican
30971,southern_us
30977,greek
48854,southern_us
30986,indian
30988,jamaican
30991,greek
31007,italian
48859,greek
31016,greek
31020,indian
31029,southern_us
31032,greek
31035,greek
31063,southern_us
31066,greek
10639,greek
31069,greek
31071,greek
31082,indian
31085,indian
31087,greek
31089,italian
31090,italian
31096,greek
31098,indian
31102,jamaican
31103,italian
5184,southern_us
31108,jamaican
31117,indian
31121,greek
31130,greek
31140,indian
31141,greek
31143,italian
31146,italian
31147,greek
48883,southern_us
48885,greek
31169,greek
31173,jamaican
31177,jamaican
31179,greek
6494,greek
31195,italian
31200,indian
31228,greek
31230,jamaican
31240,greek
31242,jamaican
31245,indian
31246,greek
31282,greek
31295,indian
31296,greek
31306,jamaican
31307,italian
31322,greek
31324,italian
31331,greek
31332,greek
31337,southern_us
40324,greek
31347,jamaican
31348,southern_us
31355,greek
31356,greek
31361,indian
31371,greek
31376,italian
31378,indian
48921,italian
31388,greek
31391,greek
31393,southern_us
31395,greek
31396,greek
31398,southern_us
38002,greek
31408,greek
31409,italian
31410,italian
31420,greek
31430,indian
38007,italian
31436,jamaican
31441,greek
31443,greek
31444,greek
31446,indian
31448,jamaican
31453,greek
31457,italian
31459,greek
31468,indian
31474,filipino
31475,greek
31476,southern_us
31482,indian
31483,southern_us
31486,indian
31489,greek
31490,greek
31498,indian
31501,greek
31507,southern_us
31513,italian
31515,indian
31517,jamaican
31520,greek
31525,greek
31527,indian
31528,greek
31530,spanish
31535,italian
31541,spanish
31545,greek
31549,greek
31550,southern_us
31557,greek
31577,jamaican
31584,italian
31586,indian
48955,filipino
31594,greek
31595,indian
31596,southern_us
31602,greek
31605,greek
31606,southern_us
31607,italian
31610,southern_us
31614,italian
5270,indian
10732,greek
31629,greek
31632,italian
31633,greek
31643,indian
31649,italian
31653,greek
31656,indian
31659,indian
31663,indian
31664,greek
31665,greek
31670,southern_us
31673,indian
31677,indian
31678,southern_us
31679,greek
31683,greek
31687,greek
31690,greek
31697,italian
31702,italian
10745,greek
31705,jamaican
31706,greek
16207,greek
31709,greek
31714,greek
31715,italian
31716,italian
31720,indian
31725,indian
31729,greek
31735,southern_us
31739,jamaican
31745,greek
31748,italian
31750,italian
31767,indian
31783,greek
31784,greek
31793,greek
31802,indian
31809,greek
31810,greek
31815,greek
31816,greek
31818,greek
31821,italian
31823,southern_us
31825,greek
31834,italian
31837,italian
31839,italian
31842,greek
31844,greek
31849,greek
31850,greek
31854,greek
31855,indian
31858,greek
31859,greek
31862,greek
31863,italian
31871,italian
31874,indian
31881,greek
46889,greek
31887,jamaican
31901,greek
31926,italian
31939,greek
31940,indian
31943,jamaican
31949,indian
31952,greek
31954,indian
31958,indian
31964,greek
31965,indian
31967,greek
31972,greek
31976,greek
31984,greek
31985,greek
31986,greek
38099,greek
31994,greek
31998,greek
32002,italian
32004,southern_us
32006,southern_us
32008,indian
32014,greek
32015,greek
32016,southern_us
32018,jamaican
32025,greek
32028,southern_us
32029,greek
43568,italian
5339,jamaican
32036,indian
32040,greek
32046,jamaican
32047,italian
32048,filipino
49032,indian
32057,greek
6523,greek
32074,southern_us
32076,jamaican
32080,italian
32083,italian
32084,greek
32088,italian
32089,indian
38117,greek
32100,italian
38118,greek
32111,indian
32114,greek
32118,greek
32124,indian
32129,greek
32140,italian
32146,greek
32160,indian
32162,jamaican
49051,greek
32164,indian
32166,southern_us
32168,indian
32173,indian
32175,greek
32182,indian
32187,jamaican
10826,indian
32193,greek
32201,indian
32212,greek
32215,greek
16292,indian
45809,greek
32224,southern_us
32236,italian
32241,greek
32247,jamaican
32249,indian
32253,greek
10894,indian
32258,greek
32261,greek
32266,greek
27223,jamaican
32268,greek
32270,greek
16301,greek
32277,jamaican
32279,jamaican
32281,greek
32296,indian
32298,greek
32302,southern_us
32307,greek
32310,greek
32315,indian
32321,greek
41448,greek
10849,greek
32338,greek
32341,italian
32342,italian
16313,indian
32344,greek
32346,greek
32361,greek
32367,greek
32368,southern_us
11989,greek
32376,jamaican
32381,indian
32391,greek
32396,greek
38168,jamaican
32402,jamaican
32410,greek
32414,greek
32416,italian
32421,indian
32438,indian
32449,greek
32450,greek
49099,indian
32462,greek
32471,greek
32485,italian
32493,indian
32502,greek
32508,greek
32509,greek
32512,italian
32513,indian
32514,italian
32516,southern_us
32522,greek
32526,greek
32528,greek
32530,greek
32543,italian
32548,southern_us
32551,indian
12219,greek
32563,indian
32571,greek
32575,southern_us
32577,italian
32578,jamaican
32583,greek
32585,greek
32597,spanish
32603,greek
32604,greek
16357,italian
32612,greek
44731,jamaican
32614,italian
32616,greek
32617,southern_us
32619,jamaican
32620,southern_us
32625,indian
32630,indian
32639,indian
1087,greek
32651,southern_us
32656,southern_us
32666,greek
32670,greek
32682,indian
32683,indian
32687,greek
32697,greek
32700,greek
32704,jamaican
32705,indian
32708,greek
32710,southern_us
32713,southern_us
32715,southern_us
32724,indian
32728,indian
32737,greek
16379,greek
32743,greek
49148,filipino
32747,italian
32749,italian
32752,indian
32762,jamaican
32765,greek
